"DATE","Floday","Sedday","Orgnday","Orgpday","No3day","Nh3day","No2day","Minpday","Cbodday","Disoxday","Chladay","Solpstday","Srbpstday","Bactpday","Bactlpday","Cmtl1day","Cmtl2day","Cmtl3day","salt1","salt2","salt3","salt4","salt5","salt6","salt7","salt8","salt9","salt10"
7/13/2013,104818.00290,0.00000,0.00000,0.00000,1540.82464,36.47667,0.00000,1480.92864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/14/2013,101827.52900,0.00000,0.00000,0.00000,1690.33698,37.87984,0.00000,1434.31348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/15/2013,86913.01360,0.00000,0.00000,0.00000,1607.89075,34.41755,0.00000,1220.50703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/16/2013,92477.56630,0.00000,0.00000,0.00000,1886.54235,38.84058,0.00000,1294.68593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/17/2013,96527.95500,0.00000,0.00000,0.00000,1988.47587,41.50702,0.00000,1314.15916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/18/2013,111783.15730,0.00000,0.00000,0.00000,2325.08967,49.18459,0.00000,1478.73148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/19/2013,99253.45020,0.00000,0.00000,0.00000,1937.42735,43.67152,0.00000,1274.69788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/20/2013,91758.33840,0.00000,0.00000,0.00000,1673.67209,40.37367,0.00000,1143.04673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/21/2013,128628.23180,0.00000,0.00000,0.00000,2181.53481,56.59642,0.00000,1552.72651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/22/2013,147101.03260,0.00000,0.00000,0.00000,2306.54419,64.72445,0.00000,1718.98064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/23/2013,94597.39590,0.00000,0.00000,0.00000,1362.20250,41.62285,0.00000,1068.95057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/24/2013,90319.88260,0.00000,0.00000,0.00000,1318.67029,36.57955,0.00000,1054.16206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/25/2013,89373.53010,0.00000,0.00000,0.00000,1322.72825,33.06821,0.00000,1076.31266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/26/2013,102130.36180,0.00000,0.00000,0.00000,1603.44668,37.37971,0.00000,1267.87549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/27/2013,88351.46940,0.00000,0.00000,0.00000,1466.63439,31.98323,0.00000,1129.63664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/28/2013,83695.41510,0.00000,0.00000,0.00000,1464.66976,29.96296,0.00000,1101.19253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/29/2013,84263.22660,0.00000,0.00000,0.00000,1550.44337,29.82918,0.00000,1139.96108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/30/2013,128931.06460,0.00000,0.00000,0.00000,2488.36955,45.12587,0.00000,1792.14180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
7/31/2013,96792.93370,0.00000,0.00000,0.00000,1703.55563,39.68510,0.00000,1255.40435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/1/2013,93688.89750,0.00000,0.00000,0.00000,1489.65347,44.03378,0.00000,1128.01433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/2/2013,89184.25960,0.00000,0.00000,0.00000,1432.29921,39.59781,0.00000,990.83712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/3/2013,84301.08070,0.00000,0.00000,0.00000,1367.36353,35.23785,0.00000,858.18500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/4/2013,87405.11690,0.00000,0.00000,0.00000,1431.69581,34.26281,0.00000,808.49733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/5/2013,86534.47260,0.00000,0.00000,0.00000,1431.28018,31.67162,0.00000,719.96681,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/6/2013,83771.12330,0.00000,0.00000,0.00000,1398.97776,28.48218,0.00000,619.06860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/7/2013,86648.03490,0.00000,0.00000,0.00000,1200.07528,34.65921,0.00000,754.33304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/8/2013,88275.76120,0.00000,0.00000,0.00000,971.03337,40.60685,0.00000,884.64924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/9/2013,82408.37570,0.00000,0.00000,0.00000,1152.06909,36.91895,0.00000,934.27553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/10/2013,84073.95610,0.00000,0.00000,0.00000,1425.89430,36.65624,0.00000,1063.77576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/11/2013,80288.54610,0.00000,0.00000,0.00000,1600.95361,34.04234,0.00000,1121.51629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/12/2013,81878.41830,0.00000,0.00000,0.00000,1876.65335,33.73391,0.00000,1251.45314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/13/2013,93688.89750,0.00000,0.00000,0.00000,2426.54245,37.47556,0.00000,1555.23570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/14/2013,80704.94120,0.00000,0.00000,0.00000,2025.69402,35.91370,0.00000,1339.31771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/15/2013,85815.24470,0.00000,0.00000,0.00000,2085.31045,42.04947,0.00000,1423.71577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/16/2013,86118.07750,0.00000,0.00000,0.00000,1920.43313,40.64773,0.00000,1428.32983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/17/2013,78433.69520,0.00000,0.00000,0.00000,1592.20401,35.60890,0.00000,1300.50537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/18/2013,76503.13610,0.00000,0.00000,0.00000,1400.00739,33.35537,0.00000,1268.13056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/19/2013,79720.73460,0.00000,0.00000,0.00000,1299.44797,33.32327,0.00000,1321.08646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/20/2013,82711.20850,0.00000,0.00000,0.00000,1182.77028,33.08448,0.00000,1370.24902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/21/2013,82597.64620,0.00000,0.00000,0.00000,1371.12093,35.51699,0.00000,1367.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/22/2013,81272.75270,0.00000,0.00000,0.00000,1536.05503,37.38547,0.00000,1345.64458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/23/2013,81083.48220,0.00000,0.00000,0.00000,1513.01778,38.43357,0.00000,1342.12469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/24/2013,76957.38530,0.00000,0.00000,0.00000,1417.55504,37.55520,0.00000,1273.46149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/25/2013,80364.25430,0.00000,0.00000,0.00000,1461.02214,40.34286,0.00000,1329.45438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/26/2013,76730.26070,0.00000,0.00000,0.00000,1376.54088,39.59281,0.00000,1268.97236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/27/2013,79077.21490,0.00000,0.00000,0.00000,1399.66670,41.91092,0.00000,1307.40995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/28/2013,80326.40020,0.00000,0.00000,0.00000,1333.41824,44.58115,0.00000,1327.68064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/29/2013,72112.06050,0.00000,0.00000,0.00000,1117.73694,41.82500,0.00000,1191.56595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/30/2013,72906.99660,0.00000,0.00000,0.00000,1124.22589,41.26536,0.00000,1204.35415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8/31/2013,78774.38210,0.00000,0.00000,0.00000,1208.39902,43.48346,0.00000,1300.90265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/1/2013,79569.31820,0.00000,0.00000,0.00000,1214.22780,42.80829,0.00000,1313.65155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/2/2013,81462.02320,0.00000,0.00000,0.00000,1236.59351,42.68610,0.00000,1344.51130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/3/2013,81764.85600,0.00000,0.00000,0.00000,1234.64933,41.70008,0.00000,1349.12012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/4/2013,61058.66330,0.00000,0.00000,0.00000,928.09168,32.05580,0.00000,1031.89141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/5/2013,72036.35230,0.00000,0.00000,0.00000,1102.15619,38.89963,0.00000,1246.22889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/6/2013,81575.58550,0.00000,0.00000,0.00000,1199.16111,43.39821,0.00000,1443.88786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/7/2013,75140.38850,0.00000,0.00000,0.00000,1059.47948,39.37356,0.00000,1360.04103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/8/2013,81764.85600,0.00000,0.00000,0.00000,1103.82556,42.19067,0.00000,1512.64984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/9/2013,74913.26390,0.00000,0.00000,0.00000,966.38110,38.05594,0.00000,1415.86069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/10/2013,81499.87730,0.00000,0.00000,0.00000,1002.44849,40.74994,0.00000,1572.94763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/11/2013,79228.63130,0.00000,0.00000,0.00000,958.66644,41.99117,0.00000,1535.90361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/12/2013,82219.10520,0.00000,0.00000,0.00000,978.40735,46.04270,0.00000,1600.92343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/13/2013,82219.10520,0.00000,0.00000,0.00000,1016.22814,45.87826,0.00000,1607.97079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/14/2013,76389.57380,0.00000,0.00000,0.00000,979.31434,42.47260,0.00000,1500.50949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/15/2013,78168.71650,0.00000,0.00000,0.00000,1038.08056,43.30547,0.00000,1542.15711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/16/2013,77828.02960,0.00000,0.00000,0.00000,1069.35713,42.96107,0.00000,1542.10682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/17/2013,67153.17340,0.00000,0.00000,0.00000,953.57506,36.93425,0.00000,1336.34815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/18/2013,75481.07540,0.00000,0.00000,0.00000,1105.79775,38.49535,0.00000,1475.65502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/19/2013,73853.34910,0.00000,0.00000,0.00000,1115.18557,34.71107,0.00000,1417.98430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/20/2013,96149.41400,0.00000,0.00000,0.00000,1401.85846,45.19022,0.00000,1853.76070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/21/2013,77903.73780,0.00000,0.00000,0.00000,1095.32655,36.61476,0.00000,1508.21636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/22/2013,74534.72290,0.00000,0.00000,0.00000,1009.20015,35.03132,0.00000,1448.95501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/23/2013,82900.47900,0.00000,0.00000,0.00000,1079.36424,38.96323,0.00000,1618.21735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/24/2013,68061.67180,0.00000,0.00000,0.00000,850.77090,31.98899,0.00000,1334.00877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/25/2013,70181.50140,0.00000,0.00000,0.00000,986.05009,31.23077,0.00000,1380.57039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/26/2013,72452.74740,0.00000,0.00000,0.00000,1130.26286,30.43015,0.00000,1430.42424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/27/2013,77184.50990,0.00000,0.00000,0.00000,1157.76765,31.95439,0.00000,1529.35593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/28/2013,78509.40340,0.00000,0.00000,0.00000,1130.53541,32.03184,0.00000,1561.21556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/29/2013,77298.07220,0.00000,0.00000,0.00000,1066.71340,31.07383,0.00000,1542.64867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9/30/2013,80439.96250,0.00000,0.00000,0.00000,1061.80751,31.85423,0.00000,1611.09753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/1/2013,79342.19360,0.00000,0.00000,0.00000,999.71164,30.94346,0.00000,1594.77809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/2/2013,79872.15100,0.00000,0.00000,0.00000,934.50417,38.73799,0.00000,1602.00714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/3/2013,134836.30420,0.00000,0.00000,0.00000,1456.23209,78.20506,0.00000,2698.65232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/4/2013,93840.31390,0.00000,0.00000,0.00000,960.92481,51.23681,0.00000,1874.12513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/5/2013,87140.13820,0.00000,0.00000,0.00000,843.51654,44.61575,0.00000,1736.57847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/6/2013,80591.37890,0.00000,0.00000,0.00000,734.99338,38.52268,0.00000,1602.61713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/7/2013,78282.27880,0.00000,0.00000,0.00000,670.09631,34.75733,0.00000,1553.34408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/8/2013,79342.19360,0.00000,0.00000,0.00000,634.73755,32.53030,0.00000,1570.97543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/9/2013,74988.97210,0.00000,0.00000,0.00000,843.62594,31.12042,0.00000,1487.99546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/10/2013,78244.42470,0.00000,0.00000,0.00000,1134.54416,32.86266,0.00000,1555.94627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/11/2013,75746.05410,0.00000,0.00000,0.00000,1121.04160,32.72230,0.00000,1509.51065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
